plant_id,plant_label,timestamp_hour,demand_kw,battery_soc_pct,battery_capacity_kwh,max_charge_rate_kw,max_discharge_rate_kw,battery_power_kw,backup_available,backup_capacity_kw,grid_export_available,grid_export_limit_kw,electricity_price_inr_per_mwh,backup_cost_inr_per_mwh,backup_co2_kg_per_mwh,operational_fields_source
4136001,Plant_2,2020-06-07 05:00:00,6460.833,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5431.48,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-07 06:00:00,6950.642,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5162.05,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-07 07:00:00,7513.807,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5174.48,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-07 08:00:00,7680.923,24.85,30640.876,5106.813,5106.813,3178.024,True,8170.9,False,6128.175,6130.61,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-07 09:00:00,8606.096,35.24,30640.876,5106.813,5106.813,3349.602,True,8170.9,True,6128.175,6260.54,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-07 10:00:00,8045.419,50.75,30640.876,5106.813,5106.813,5001.478,True,8170.9,True,6128.175,5835.36,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-07 11:00:00,7843.006,64.37,30640.876,5106.813,5106.813,4396.05,True,8170.9,True,6128.175,6232.49,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-07 12:00:00,7315.444,80.21,30640.876,5106.813,5106.813,5106.813,True,8170.9,True,6128.175,6096.31,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-07 13:00:00,7088.687,95.0,30640.876,5106.813,5106.813,4770.875,True,8170.9,True,6128.175,5909.45,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-07 14:00:00,6713.166,95.0,30640.876,5106.813,5106.813,0.0,True,8170.9,True,6128.175,5724.77,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-07 15:00:00,7592.831,94.92,30640.876,5106.813,5106.813,-23.759,False,8170.9,True,6128.175,6075.43,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-07 16:00:00,9042.82,87.97,30640.876,5106.813,5106.813,-2022.468,True,8170.9,True,6128.175,6360.59,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-07 17:00:00,8486.639,77.74,30640.876,5106.813,5106.813,-2978.513,False,8170.9,False,6128.175,6401.44,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-07 18:00:00,9326.808,60.19,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,12263.97,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-07 19:00:00,9312.495,42.65,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,12553.16,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-07 20:00:00,8869.101,25.11,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,12192.27,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-07 21:00:00,8831.332,15.0,30640.876,5106.813,5106.813,-2941.888,True,8170.9,True,6128.175,12371.59,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-07 22:00:00,6990.317,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,False,6128.175,5118.78,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-07 23:00:00,6359.429,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5107.37,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 00:00:00,5671.024,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5078.05,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 01:00:00,6017.726,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,4829.1,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 02:00:00,5645.25,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5431.68,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 03:00:00,6638.901,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5084.51,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 04:00:00,7619.177,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5055.74,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 05:00:00,6546.623,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,False,6128.175,4987.61,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 06:00:00,6440.809,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5163.22,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 07:00:00,8110.611,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5517.43,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 08:00:00,8075.396,27.06,30640.876,5106.813,5106.813,3890.884,True,8170.9,True,6128.175,6476.88,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 09:00:00,9247.294,42.9,30640.876,5106.813,5106.813,5106.813,True,8170.9,True,6128.175,5801.04,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 10:00:00,8506.51,58.73,30640.876,5106.813,5106.813,5106.813,True,8170.9,True,6128.175,6036.2,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 11:00:00,7965.235,74.56,30640.876,5106.813,5106.813,5106.813,True,8170.9,True,6128.175,5913.82,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 12:00:00,7733.828,90.4,30640.876,5106.813,5106.813,5106.813,True,8170.9,True,6128.175,6277.9,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 13:00:00,7885.804,95.0,30640.876,5106.813,5106.813,1484.708,True,8170.9,True,6128.175,6151.59,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 14:00:00,7511.474,95.0,30640.876,5106.813,5106.813,0.0,True,8170.9,False,6128.175,5985.42,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 15:00:00,7718.631,95.0,30640.876,5106.813,5106.813,0.0,True,8170.9,False,6128.175,6113.06,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 16:00:00,8462.769,95.0,30640.876,5106.813,5106.813,0.0,True,8170.9,True,6128.175,6014.06,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 17:00:00,8847.708,85.16,30640.876,5106.813,5106.813,-2865.545,True,8170.9,True,6128.175,6390.56,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 18:00:00,10242.981,67.61,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,12298.45,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 19:00:00,9564.393,50.07,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,12320.57,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 20:00:00,9650.697,32.52,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,11719.95,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 21:00:00,9201.154,15.0,30640.876,5106.813,5106.813,-5101.083,True,8170.9,True,6128.175,12187.98,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 22:00:00,8000.876,15.0,30640.876,5106.813,5106.813,-0.0,False,8170.9,True,6128.175,5574.98,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-08 23:00:00,7346.126,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5438.7,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 00:00:00,6293.012,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,4867.52,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 01:00:00,6805.139,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5143.58,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 02:00:00,6720.99,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,4983.73,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 03:00:00,6563.049,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5508.0,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 04:00:00,6854.318,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5243.97,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 05:00:00,7003.01,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5061.8,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 06:00:00,6942.214,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5206.15,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 07:00:00,7193.878,20.75,30640.876,5106.813,5106.813,1854.139,True,8170.9,True,6128.175,4730.67,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 08:00:00,8544.114,35.79,30640.876,5106.813,5106.813,4851.911,True,8170.9,False,6128.175,5904.71,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 09:00:00,8939.555,51.62,30640.876,5106.813,5106.813,5106.813,True,8170.9,True,6128.175,6106.56,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 10:00:00,9067.238,67.34,30640.876,5106.813,5106.813,5069.386,True,8170.9,True,6128.175,6252.22,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 11:00:00,7840.83,80.76,30640.876,5106.813,5106.813,4327.936,True,8170.9,True,6128.175,5750.56,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 12:00:00,7436.213,95.0,30640.876,5106.813,5106.813,4592.658,True,8170.9,True,6128.175,6031.39,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 13:00:00,7764.108,95.0,30640.876,5106.813,5106.813,0.0,True,8170.9,True,6128.175,6281.74,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 14:00:00,7575.311,95.0,30640.876,5106.813,5106.813,0.0,True,8170.9,True,6128.175,5838.74,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 15:00:00,7151.146,95.0,30640.876,5106.813,5106.813,0.0,True,8170.9,True,6128.175,6141.25,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 16:00:00,8697.249,95.0,30640.876,5106.813,5106.813,0.0,True,8170.9,True,6128.175,6111.88,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 17:00:00,8610.52,80.34,30640.876,5106.813,5106.813,-4266.011,True,8170.9,True,6128.175,6408.59,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 18:00:00,9694.596,62.8,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,12158.58,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 19:00:00,10846.574,45.26,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,12169.11,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 20:00:00,10577.685,27.71,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,12353.89,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 21:00:00,8394.261,15.0,30640.876,5106.813,5106.813,-3700.617,True,8170.9,True,6128.175,11961.26,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 22:00:00,7742.496,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5160.24,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-09 23:00:00,7122.367,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5117.97,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 00:00:00,7047.298,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5175.0,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 01:00:00,6125.885,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5352.71,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 02:00:00,6148.38,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5299.75,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 03:00:00,7013.505,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5065.24,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 04:00:00,6322.256,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5224.61,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 05:00:00,6991.48,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5468.28,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 06:00:00,6518.275,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5050.35,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 07:00:00,7672.965,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5226.13,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 08:00:00,7694.357,27.09,30640.876,5106.813,5106.813,3899.523,True,8170.9,True,6128.175,6065.23,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 09:00:00,8285.26,42.92,30640.876,5106.813,5106.813,5106.813,True,8170.9,True,6128.175,6088.66,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 10:00:00,8964.583,58.76,30640.876,5106.813,5106.813,5106.813,True,8170.9,True,6128.175,5806.48,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 11:00:00,8202.971,48.41,30640.876,5106.813,5106.813,-3012.361,True,8170.9,True,6128.175,6353.94,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 12:00:00,7676.162,64.24,30640.876,5106.813,5106.813,5106.813,True,8170.9,True,6128.175,5960.62,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 13:00:00,7270.32,77.09,30640.876,5106.813,5106.813,4145.4,True,8170.9,True,6128.175,6284.69,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 14:00:00,7514.238,72.58,30640.876,5106.813,5106.813,-1312.57,True,8170.9,True,6128.175,5988.15,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 15:00:00,8044.583,65.65,30640.876,5106.813,5106.813,-2018.443,True,8170.9,True,6128.175,5987.41,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 16:00:00,8945.566,62.29,30640.876,5106.813,5106.813,-979.602,True,8170.9,True,6128.175,6318.36,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 17:00:00,8294.828,44.74,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,6278.9,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 18:00:00,9740.964,27.2,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,12237.56,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 19:00:00,10359.35,15.0,30640.876,5106.813,5106.813,-3550.637,True,8170.9,True,6128.175,12337.01,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 20:00:00,9791.75,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,12148.06,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 21:00:00,9055.709,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,12198.49,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 22:00:00,7986.369,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5080.91,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-10 23:00:00,6980.401,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5362.73,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 00:00:00,6104.343,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5075.19,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 01:00:00,6226.946,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,False,6128.175,5467.33,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 02:00:00,6812.522,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5143.15,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 03:00:00,6081.723,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5203.69,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 04:00:00,6449.715,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5336.57,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 05:00:00,6771.332,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5204.3,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 06:00:00,7759.228,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5146.38,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 07:00:00,7620.231,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5194.6,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 08:00:00,8764.093,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,6260.89,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 09:00:00,9219.772,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5980.69,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 10:00:00,8595.685,22.0,30640.876,5106.813,5106.813,2258.882,True,8170.9,True,6128.175,6077.28,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 11:00:00,8137.272,37.84,30640.876,5106.813,5106.813,5106.813,True,8170.9,True,6128.175,6101.85,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 12:00:00,7672.098,32.47,30640.876,5106.813,5106.813,-1562.856,True,8170.9,True,6128.175,6255.63,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 13:00:00,7471.703,45.17,30640.876,5106.813,5106.813,4097.473,True,8170.9,False,6128.175,6082.03,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 14:00:00,7953.381,47.39,30640.876,5106.813,5106.813,715.985,True,8170.9,True,6128.175,6425.49,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 15:00:00,8015.943,51.28,30640.876,5106.813,5106.813,1255.054,True,8170.9,True,6128.175,6071.82,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 16:00:00,8640.127,35.58,30640.876,5106.813,5106.813,-4570.608,True,8170.9,True,6128.175,6057.22,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 17:00:00,8907.614,18.04,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,6069.21,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 18:00:00,9685.513,15.0,30640.876,5106.813,5106.813,-884.095,True,8170.9,True,6128.175,11963.0,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 19:00:00,11170.046,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,12013.39,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 20:00:00,9759.49,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,12104.48,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 21:00:00,8574.382,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,12404.45,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 22:00:00,8461.735,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5194.04,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-11 23:00:00,7220.085,15.0,30640.876,5106.813,5106.813,-0.0,False,8170.9,True,6128.175,5112.76,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 00:00:00,6555.789,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5420.78,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 01:00:00,6270.846,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5479.21,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 02:00:00,6213.016,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5425.97,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 03:00:00,6311.497,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5046.44,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 04:00:00,5910.463,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5110.86,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 05:00:00,6660.506,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5526.47,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 06:00:00,7242.697,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5243.41,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 07:00:00,8498.918,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,5151.83,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 08:00:00,8407.512,15.0,30640.876,5106.813,5106.813,-0.0,True,8170.9,True,6128.175,6229.3,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 09:00:00,7762.836,22.29,30640.876,5106.813,5106.813,2352.865,True,8170.9,False,6128.175,6281.31,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 10:00:00,8583.334,15.0,30640.876,5106.813,5106.813,-2123.461,True,8170.9,True,6128.175,5997.14,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 11:00:00,9342.571,30.16,30640.876,5106.813,5106.813,4890.247,True,8170.9,True,6128.175,6139.5,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 12:00:00,8160.481,43.3,30640.876,5106.813,5106.813,4239.074,True,8170.9,True,6128.175,6266.78,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 13:00:00,7244.934,51.28,30640.876,5106.813,5106.813,2572.901,True,8170.9,True,6128.175,5891.15,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 14:00:00,7845.88,66.52,30640.876,5106.813,5106.813,4913.275,True,8170.9,True,6128.175,6102.22,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 15:00:00,7618.419,82.35,30640.876,5106.813,5106.813,5106.813,True,8170.9,True,6128.175,5899.41,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 16:00:00,7990.909,76.91,30640.876,5106.813,5106.813,-1583.694,True,8170.9,True,6128.175,5922.96,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 17:00:00,9224.994,59.6,30640.876,5106.813,5106.813,-5036.949,True,8170.9,True,6128.175,5998.64,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 18:00:00,10118.169,42.06,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,12285.88,14000.0,700.0,Synthetic simulation
4136001,Plant_2,2020-06-12 19:00:00,9529.492,24.52,30640.876,5106.813,5106.813,-5106.813,True,8170.9,True,6128.175,12142.04,14000.0,700.0,Synthetic simulation
